LandsatID,Hylak_id,date,Aerosol,Blue,Red,Green,Nir,Swir1,Swir2,TIR1,TIR2,sat,pCount_dswe1,pCount_dswe3,year,dWL
1_1_LT05_024030_19890605,9086,1989-06-05,-99,203.67325931942273,92.6390675256118,205.7223430014651,176.65755797905334,49.35262638366825,47.873580201623874,4196.281274551265,-99,l5,66,0,1989,495
1_1_LT05_024030_19890621,9086,1989-06-21,-99,540.2811322023817,429.11667709873313,613.8829098228646,413.5826061751705,190.8282964018309,142.3697114081903,4232.759295776192,-99,l5,66,0,1989,512
1_1_LT05_024030_19890707,9086,1989-07-07,-99,322.5406447256699,196.6350755317886,462.6730169510727,204.37822303011154,44.886054279080064,47.873580201623874,4287.717506350887,-99,l5,66,0,1989,517
1_1_LT05_024030_19890723,9086,1989-07-23,-99,578.44639908533,404.11678608105206,720.648344567642,350.5887471292757,49.35262638366825,39.511841026571034,4242.914907066894,-99,l5,66,0,1989,513
1_1_LT05_024030_19890925,9086,1989-09-25,-99,285.41247201386716,206.87762742108333,377.5129581726622,188.1213858810461,71.83436267037703,25.660356552357882,4149.857656113057,-99,l5,66,0,1989,519
1_1_LT05_024030_19891011,9086,1989-10-11,-99,372.9567368281105,273.658202242209,456.6860498400653,236.9496303408881,87.26367307244594,31.188238219411904,4101.639528630591,-99,l5,66,0,1989,514
1_1_LT05_024030_19900421,9086,1990-04-21,-99,456.24349458810167,392.6746124832145,522.6325363544482,236.9496303408881,76.36048508047234,51.602150027144106,4033.721958705297,-99,l5,66,0,1990,523
1_1_LT05_024030_19900507,9086,1990-05-07,-99,347.2096464390776,291.1822210173238,470.65818092960023,240.78662140739357,126.80288495209916,86.44853739527271,4063.629019705636,-99,l5,66,0,1990,533
1_1_LT05_024030_19900912,9086,1990-09-12,-99,658.8826337403476,436.4173920396766,701.4736391444176,339.9560822766962,62.811893002939954,46.01212020500404,4242.914907066894,-99,l5,66,0,1990,500
1_1_LT05_024030_19901115,9086,1990-11-15,-99,395.2282612622558,245.87564732332737,373.0400388459005,150.8990045203976,56.071094011021515,44.152543485811044,4023.772788473686,-99,l5,66,0,1990,492
1_1_LT05_024030_19910424,9086,1991-04-24,-99,219.56341138546176,127.20766112887665,231.37916941326577,132.32579477097042,39.5392688207858,39.04841815726251,4023.772788473686,-99,l5,66,0,1991,498
1_1_LT05_024030_19910627,9086,1991-06-27,-99,478.7164745929099,424.94668110793873,645.0540115414294,437.8859265792071,199.43980912295802,146.2847256989687,4279.557287135021,-99,l5,66,0,1991,539
1_1_LT05_024030_19910814,9086,1991-08-14,-99,542.3402110953773,357.37191479498284,607.854830310983,355.4244401838522,61.01216309389311,45.082096435729184,4224.641952780292,-99,l5,66,0,1991,503
1_1_LT05_024030_19911017,9086,1991-10-17,-99,353.7657345422871,239.71003126266527,426.7757183650195,248.46379983176212,89.99840261626541,80.75398567594246,4083.6166856271184,-99,l5,66,0,1991,509
1_1_LT05_024030_19911204,9086,1991-12-04,-99,1318.1859647140163,1011.9751637747012,1113.7445887445233,718.8773425335498,188.91899393065094,125.81494192755531,3862.0225029402313,-99,l5,66,0,1991,475
1_1_LT05_024030_19920613,9086,1992-06-13,-99,775.2563598903297,673.2674652476683,994.9014203612568,678.2609110523205,166.13122891194638,72.24393840352516,4251.046542136117,-99,l5,66,0,1992,534
1_1_LT05_024030_19920629,9086,1992-06-29,-99,914.9030648648298,830.2976883950796,1059.3697964669313,1057.9803589557446,234.20743165720498,110.35827872654156,4178.090499686262,-99,l5,66,0,1992,535
1_1_LT05_024030_19920715,9086,1992-07-15,-99,336.62900927055773,294.27720553470033,532.6416718624126,421.35514062503904,88.17485258501571,46.9426147936356,4242.914907066894,-99,l5,66,0,1992,541
1_1_LT05_024030_19920731,9086,1992-07-31,-99,408.41411280833387,348.0432765264428,526.6356460225231,589.4954352600188,114.77175433550985,46.9426147936356,4214.504206581241,-99,l5,66,0,1992,532
1_1_LT05_024030_19920816,9086,1992-08-16,-99,383.07345672930745,342.8636287624539,566.7066752780721,503.2240538029404,98.22402935770637,51.602150027144106,4224.641952780292,-99,l5,66,0,1992,541
1_1_LT05_024030_19920901,9086,1992-09-01,-99,318.5194178905299,307.6975085784021,446.7114015557924,463.20552857378107,134.24000581031504,55.33825296237175,4167.998408721434,-99,l5,66,0,1992,547
1_1_LT05_024030_19921003,9086,1992-10-03,-99,393.2013437907408,358.4088485941349,428.7684698814304,424.27093976889387,131.44810797320872,66.59176042629903,4178.090499686262,-99,l5,66,0,1992,530
1_1_LT05_024030_19921222,9086,1992-12-22,-99,796.899324170956,611.8074826184666,703.491257764227,470.0300355714762,98.22402935770637,55.33825296237175,3830.772721213414,-99,l5,66,0,1992,482
1_1_LT05_024030_19930429,9086,1993-04-29,-99,539.2517602632876,491.8272963773312,612.8781164594029,462.23086536029484,151.06642621789183,87.39927721624292,4015.820598325059,-99,l5,66,0,1993,535
1_1_LT05_024030_19930904,9086,1993-09-04,-99,296.43460837553545,270.5682389566038,445.71418630595764,281.1393529692718,62.811893002939954,21.066736028789126,4232.759295776192,-99,l5,66,0,1993,543
1_1_LT05_024030_19931006,9086,1993-10-06,-99,412.4750947339151,326.30281536664893,508.62737013485105,286.91361778075566,102.80771706312525,69.41573072780689,4131.749060669654,-99,l5,66,0,1993,520
1_1_LT05_024030_19931022,9086,1993-10-22,-99,291.4228713189235,216.10307937672275,329.35324589784284,156.61893237880324,60.11289364242476,33.95853511425454,4053.650074321272,-99,l5,66,0,1993,507
1_1_LT05_024030_19940331,9086,1994-03-31,-99,330.5884586328634,242.79246270061347,379.0041354822494,180.47776851593173,70.0266927205959,63.7720274990016,3883.56568267987,-99,l5,66,0,1994,508
1_1_LT05_024030_19940416,9086,1994-04-16,-99,381.04921937624914,347.0071795992527,405.86278621181214,309.0705071241048,213.8637906914451,204.90620426240028,3944.536728453844,-99,l5,66,0,1994,525
1_1_LT05_024030_19940502,9086,1994-05-02,-99,348.7221710790017,272.6281307931444,345.2291877690055,223.52855187293235,51.14203423976053,49.736923475670565,4033.721958705297,-99,l5,66,0,1994,496
1_1_LT05_024030_19940603,9086,1994-06-03,-99,199.70518816700746,123.13574653201536,234.34154640055826,196.72554950615083,56.519785856918496,51.602150027144106,4188.192515702007,-99,l5,66,0,1994,505
1_1_LT05_024030_19940619,9086,1994-06-19,-99,915.9724152375702,761.174011869754,993.879564897653,795.4594978037494,204.23787792820255,141.3921348838875,4214.504206581241,-99,l5,66,0,1994,510
1_1_LT05_024030_19940822,9086,1994-08-22,-99,1132.0870889931073,862.5668622167586,1202.2466076241558,951.823151049533,174.64984315648238,72.24393840352516,4242.914907066894,-99,l5,66,0,1994,502
1_1_LT05_024030_19940907,9086,1994-09-07,-99,248.4371777256994,182.30956233573565,382.98110746500015,195.7692649679705,42.21087504076772,24.740690808930708,4201.339974473599,-99,l5,66,0,1994,530
1_1_LT05_024030_19941110,9086,1994-11-10,-99,317.5143903607508,262.332019098289,297.63621240261637,264.79195423174275,114.77175433550985,104.59310410370442,4005.8892931851005,-99,l5,65,0,1994,488
1_1_LT05_024030_19950403,9086,1995-04-03,-99,225.52958873598237,165.95763218161756,229.40447831136694,104.27598956434113,45.77857469592427,25.660356552357882,3924.8269639580617,-99,l5,66,0,1995,498
1_1_LT05_024030_19950505,9086,1995-05-05,-99,381.04921937624914,341.8279502712447,382.98110746500015,307.1424227167794,172.75403875455072,158.0749672295483,3995.9679130960594,-99,l5,66,0,1995,504
1_1_LT05_024030_19950521,9086,1995-05-21,-99,256.418882044294,200.73109204115224,287.73416879979914,210.12052492801996,104.64397115954979,86.44853739527271,4073.6178901409185,-99,l5,66,0,1995,509
1_1_LT05_024030_19950606,9086,1995-06-06,-99,476.16000486978317,354.26161552070386,438.73495013903954,451.5139649125635,179.39630169695405,115.17553844454876,4139.793355290799,-99,l5,66,0,1995,488
1_1_LT05_024030_19950622,9086,1995-06-22,-99,509.9616039489451,345.97116635925875,555.6799044536135,406.7851344752079,78.17371305876746,42.29485004404491,4306.101224205733,-99,l5,66,0,1995,502
1_1_LT05_024030_19950910,9086,1995-09-10,-99,195.73890376023004,123.13574653201536,272.8896117566814,103.32616419827919,18.295047720825842,25.660356552357882,4206.401155658663,-99,l5,66,0,1995,516
1_1_LT05_024030_19951012,9086,1995-10-12,-99,353.7657345422871,254.10115522053007,440.7287907256723,150.8990045203976,24.467657253796336,33.03463199661695,4159.931881986233,-99,l5,66,0,1995,514
1_1_LT05_024030_19960405,9086,1996-04-05,-99,332.6015288256854,271.598143031276,362.11010451533343,213.95005798135787,121.24171839397926,100.75907074228058,3862.0225029402313,-99,l5,66,0,1996,509
1_1_LT05_024030_19960421,9086,1996-04-21,-99,272.4037316291368,171.06530895688428,273.8789312474079,123.28648066026952,41.319942632070365,40.43903987970561,3995.9679130960594,-99,l5,66,0,1996,496
1_1_LT05_024030_19960710,9086,1996-07-10,-99,186.82129663371904,121.10029135676183,277.83666298957286,198.63831835072133,33.319416045446324,19.23258355485861,4279.557287135021,-99,l5,66,0,1996,521
1_1_LT05_024030_19960726,9086,1996-07-26,-99,279.40609288649586,197.6589541283352,379.9983104110482,227.36181393285406,50.24713181069603,16.484885989138185,4251.046542136117,-99,l5,66,0,1996,520
1_1_LT05_024030_19961014,9086,1996-10-14,-99,386.11065029591265,219.1797363981339,435.74452959353476,240.78662140739357,53.829123539174304,30.265747559844453,4083.6166856271184,-99,l5,66,0,1996,501
1_1_LT05_024030_19970424,9086,1997-04-24,-99,348.7221710790017,240.7374247214518,355.1575505688504,174.74785224703382,58.3155457455982,53.4692598560445,3954.4064982781115,-99,l5,66,0,1997,497
1_1_LT05_024030_19970510,9086,1997-05-10,-99,286.41392605237064,210.97699141829452,278.82620936992896,233.1137047048351,133.30897619590954,112.28377015567429,4005.8892931851005,-99,l5,66,0,1997,494
1_1_LT05_024030_19970627,9086,1997-06-27,-99,203.17715271271874,91.62380871027263,232.366583031104,146.13422918031654,50.24713181069603,48.80501642896887,4269.365945661015,-99,l5,66,0,1997,500
1_1_LT05_024030_19970729,9086,1997-07-29,-99,217.57557897477378,148.607180651398,306.55193145781715,198.63831835072133,55.62250141563372,51.602150027144106,4269.365945661015,-99,l5,66,0,1997,520
1_1_LT05_024030_19970915,9086,1997-09-15,-99,757.8705007869347,563.2635382375554,875.6522657248347,611.1438538022597,190.8282964018309,137.48653698024336,4178.090499686262,-99,l5,66,0,1997,509
1_1_LT05_024030_19971001,9086,1997-10-01,-99,253.4249053878033,215.0776944106447,403.87212207999306,261.42870221003534,73.64362062830502,24.740690808930708,4149.857656113057,-99,l5,66,0,1997,539
1_1_LT05_024030_19971017,9086,1997-10-17,-99,395.2282612622558,273.658202242209,406.85818634461054,692.1173510389347,81.8049330397983,28.422178698779685,4131.749060669654,-99,l5,22,0,1997,498
1_1_LT05_024030_19971118,9086,1997-11-18,-99,559.8604166496214,301.5017651271121,475.650383198772,205.33510687292141,73.64362062830502,41.366709552196895,3944.536728453844,-99,l5,66,0,1997,487
1_1_LT05_024030_19980222,9086,1998-02-22,-99,815.9415967739199,618.1523566533648,709.5452026938773,401.4465528645465,149.1904719177959,129.69794050207727,3821.028007030711,-99,l5,66,0,1998,481
1_1_LT05_024030_19980310,9086,1998-03-10,-99,727.3872116418387,427.03151172894354,573.7265700666054,253.2642005025991,50.24713181069603,28.422178698779685,3830.772721213414,-99,l5,66,0,1998,481
1_1_LT05_024030_19980427,9086,1998-04-27,-99,453.18318499980734,396.8342312616815,495.63053675693646,457.35854813391325,351.7751326917104,253.80731872712815,3893.373917188447,-99,l5,62,0,1998,519
1_1_LT05_024030_19980513,9086,1998-05-13,-99,215.5881932504953,94.66983621787875,240.2675255791429,177.612510729168,70.9303291944681,48.80501642896887,4139.793355290799,-99,l5,66,0,1998,499
1_1_LT05_024030_19980716,9086,1998-07-16,-99,230.5044741638145,176.1750779120557,379.0041354822494,138.51405128515748,25.351046623796123,15.569928439278135,4297.9267129165455,-99,l5,66,0,1998,534
1_1_LT05_024030_19980801,9086,1998-08-01,-99,230.5044741638145,145.54784687959787,379.9983104110482,159.47979526495035,32.432453657116106,18.316213546928424,4297.9267129165455,-99,l5,66,0,1998,526
1_1_LT05_024030_19980902,9086,1998-09-02,-99,365.88167735761317,257.1871015207183,426.2775588471205,202.4646551127017,52.037333670861734,52.53546953191595,4251.046542136117,-99,l5,66,0,1998,508
1_1_LT05_024030_19981020,9086,1998-10-20,-99,274.4038479160847,193.56394186532583,294.6651228535491,142.32360751751077,88.17485258501571,31.188238219411904,4093.6254061642358,-99,l5,66,0,1998,501
1_1_LT05_024030_19981207,9086,1998-12-07,-99,539.2517602632876,301.5017651271121,506.62735815029464,247.50391946580456,37.76018301764809,14.198374900781893,3954.4064982781115,-99,l5,66,0,1998,492
1_1_LT05_024030_19990329,9086,1999-03-29,-99,303.4557304620914,230.4672560574148,308.5337015161579,172.83841287262743,93.65026670320538,99.8017394503164,3914.9869692865477,-99,l5,66,0,1999,498
1_1_LT05_024030_19990430,9086,1999-04-30,-99,216.58183027683336,130.2624757920826,209.667550436079,131.8498915705656,56.519785856918496,20.149424382145515,4073.6178901409185,-99,l5,66,0,1999,493
1_1_LT05_024030_19990617,9086,1999-06-17,-99,223.54041626606605,149.62712594972376,264.9766894362023,170.92923985583417,69.12345324876041,78.85956832435274,4196.281274551265,-99,l5,66,0,1999,507
1_1_LT05_024030_19990804,9086,1999-08-04,-99,271.4038409930664,207.90234288959184,421.7946336876957,195.7692649679705,53.829123539174304,51.602150027144106,4279.557287135021,-99,l5,66,0,1999,532
1_1_LT05_024030_19990820,9086,1999-08-20,-99,340.65827646106794,210.97699141829452,450.7007163343906,174.74785224703382,43.99393086427257,48.80501642896887,4261.220018518471,-99,l5,66,0,1999,512
1_1_LT05_024030_19990921,9086,1999-09-21,-99,249.43449991491548,170.04360622743854,376.02188296340836,145.1814738805102,46.6714921148052,25.660356552357882,4159.931881986233,-99,l5,66,0,1999,525
1_1_LT05_024030_19991108,9086,1999-11-08,-99,419.58611246037333,256.15836906679266,391.9319490348551,185.2545299486036,69.12345324876041,38.58511299279317,4043.681053987825,-99,l5,66,0,1999,491
1_1_LT05_024030_19991124,9086,1999-11-24,-99,362.85118408714976,192.540398017564,342.2515637986072,152.80538078225305,79.0809225509701,44.152543485811044,3986.0564580579367,-99,l5,66,0,1999,492
1_1_LT05_024030_19991210,9086,1999-12-10,-99,328.57583512645084,235.60129429948094,331.33710334077546,174.74785224703382,87.26367307244594,49.736923475670565,3944.536728453844,-99,l5,66,0,1999,497
1_1_LT05_024030_19991226,9086,1999-12-26,-99,570.1814955831428,333.54553508063367,567.709381256942,266.71417877157927,91.82354065566196,131.6422647054785,3852.2460285945913,-99,l5,66,0,1999,495
1_1_LT05_024030_20000502,9086,2000-05-02,-99,295.4320376210083,200.73109204115224,297.63621240261637,186.21008200334782,96.39333328979583,82.65028630495902,4073.6178901409185,-99,l5,66,0,2000,496
1_1_LT05_024030_20000603,9086,2000-06-03,-99,449.104335617848,451.0311239394032,606.8503092150768,309.55256984431315,151.06642621789183,108.43467057483566,4121.702624939048,-99,l5,66,0,2000,551
1_1_LT05_024030_20000619,9086,2000-06-19,-99,301.44913722220645,241.76490186743456,338.2820337957057,275.3674853763062,157.64477183238418,111.32078903142957,4196.281274551265,-99,l5,66,0,2000,511
1_1_LT05_024030_20000721,9086,2000-07-21,-99,344.6893303972159,327.33723854991536,522.6325363544482,290.7644594431438,141.7025347988806,116.14040284622034,4224.641952780292,-99,l5,66,0,2000,546
1_1_LT05_024030_20000806,9086,2000-08-06,-99,472.58211980923056,337.68607317836967,644.0478114622646,301.35976764048206,58.3155457455982,44.152543485811044,4251.046542136117,-99,l5,66,0,2000,521
1_1_LT05_024030_20000907,9086,2000-09-07,-99,538.2224999957956,405.15748580403255,644.0478114622646,286.43233748603575,69.12345324876041,48.80501642896887,4232.759295776192,-99,l5,66,0,2000,513
1_1_LT05_024030_20001009,9086,2000-10-09,-99,262.40985049053916,208.92714204529653,302.5889358762466,123.28648066026952,51.14203423976053,29.343727719633712,4083.6166856271184,-99,l5,66,0,2000,514
1_1_LT05_024030_20001212,9086,2000-12-12,-99,848.8214363943524,460.43432749974727,709.5452026938773,319.67973250672895,85.44250505341654,48.80501642896887,3821.028007030711,-99,l5,66,0,2000,486
1_1_LT05_024030_20010708,9086,2001-07-08,-99,308.47416781484515,218.15410037046732,466.6652359169292,236.9496303408881,43.102204451501784,46.9426147936356,4269.365945661015,-99,l5,66,0,2001,527
1_1_LT05_024030_20010724,9086,2001-07-24,-99,268.4048391144694,173.1089654773643,454.69075715980347,172.83841287262743,23.584664885833266,15.569928439278135,4324.517099225553,-99,l5,66,0,2001,528
1_1_LT05_024030_20010809,9086,2001-08-09,-99,483.83150788170764,369.82064373975595,643.0416567610255,301.35976764048206,106.48181326412119,79.80654159046924,4324.517099225553,-99,l5,66,0,2001,524
1_1_LT05_024030_20010910,9086,2001-09-10,-99,301.44913722220645,216.10307937672275,415.81882954646204,212.03515827588234,93.65026670320538,60.95653194591457,4242.914907066894,-99,l5,66,0,2001,522
1_1_LT05_024030_20011028,9086,2001-10-28,-99,324.5519281728541,215.0776944106447,325.38607554708864,159.47979526495035,61.01216309389311,34.88290905124884,4033.721958705297,-99,l5,66,0,2001,496
1_1_LT05_024030_20020217,9086,2002-02-17,-99,260.412414322048,128.22584899608245,229.40447831136694,107.12586519894671,27.119016369905836,35.80775380759985,3840.527360447035,-99,l5,66,0,2002,489
1_1_LT05_024030_20020609,9086,2002-06-09,-99,409.42919078232563,288.08798968471297,400.8864662167088,368.973237127303,163.29883686709522,140.41502917894138,4188.192515702007,-99,l5,66,0,2002,494
1_1_LT05_024030_20020828,9086,2002-08-28,-99,548.5201278928207,391.63491700658824,638.0115639237191,293.6532898786694,119.391172224233,85.49826839365922,4251.046542136117,-99,l5,66,0,2002,508
1_1_LT05_024030_20021015,9086,2002-10-15,-99,308.47416781484515,228.41422657096172,338.2820337957057,182.38827332079063,53.829123539174304,29.343727719633712,4101.639528630591,-99,l5,66,0,2002,504
1_1_LT05_024030_20021116,9086,2002-11-16,-99,338.6434195226081,229.44069947059018,386.9588054945655,131.8498915705656,29.773948504345757,41.366709552196895,3995.9679130960594,-99,l5,66,0,2002,505
1_1_LT05_024030_20030409,9086,2003-04-09,-99,473.0931624927506,243.82010722098858,406.85818634461054,158.52610771349802,29.773948504345757,-8.955955690105904,3893.373917188447,-99,l5,66,0,2003,488
1_1_LT05_024030_20030425,9086,2003-04-25,-99,373.9679062960195,272.6281307931444,389.9425554849616,224.48676750380787,144.50753370319848,120.00456864647377,3964.286193153297,-99,l5,66,0,2003,500
1_1_LT05_024030_20030527,9086,2003-05-27,-99,297.4372908016649,197.14700436916237,311.50669693811335,221.61232037939124,61.91182954739817,45.082096435729184,4188.192515702007,-99,l5,66,0,2003,499
1_1_LT05_024030_20030714,9086,2003-07-14,-99,345.6973730602588,245.87564732332737,426.7757183650195,297.50599604434944,130.51826936491338,112.28377015567429,4251.046542136117,-99,l5,66,0,2003,513
1_1_LT05_024030_20030815,9086,2003-08-15,-99,721.0920497507567,475.59819144190783,791.4333483660994,438.85892505761115,108.32124337683945,69.41573072780689,4261.220018518471,-99,l5,66,0,2003,502
1_1_LT05_024030_20030916,9086,2003-09-16,-99,226.52434247834407,144.52823633005684,295.6554406586456,91.93345377899169,42.21087504076772,23.82149588486024,4232.759295776192,-99,l5,66,0,2003,512
1_1_LT05_024030_20031002,9086,2003-10-02,-99,191.7744060990904,103.81243784929138,216.5734104968009,109.02611523570013,19.175658076568627,26.58049311514177,4101.639528630591,-99,l5,66,0,2003,501
