LandsatID,Hylak_id,date,Aerosol,Blue,Red,Green,Nir,Swir1,Swir2,TIR1,TIR2,sat,pCount_dswe1,pCount_dswe3,year,dWL
1_1_LT05_024030_20031018,9086,2003-10-18,-99,252.4271365121778,141.46990680461099,229.40447831136694,92.88248007221426,24.467657253796336,32.111199698336065,4101.639528630591,-99,l5,66,0,2003,490
1_1_LT05_024030_20031119,9086,2003-11-19,-99,259.41386374520596,120.08268929992937,247.18323264978724,79.60217160279691,32.432453657116106,43.22346135524962,3986.0564580579367,-99,l5,66,0,2003,493
1_1_LT05_024030_20031205,9086,2003-12-05,-99,662.531067335693,445.81005101330084,602.8326786107107,399.990925656006,186.05801773915636,201.8859022891433,3873.767373222211,-99,l5,66,0,2003,489
1_1_LT05_024030_20031221,9086,2003-12-21,-99,420.6024188219911,258.21591766184,374.0339415071439,109.9763401381818,41.319942632070365,53.4692598560445,3862.0225029402313,-99,l5,66,0,2003,488
1_1_LT05_024030_20040106,9086,2004-01-06,-99,736.8374923116214,410.3622397268781,581.7520296433407,249.42374678712298,86.35289056191287,49.736923475670565,3821.028007030711,-99,l5,66,0,2004,483
1_1_LT05_024030_20040122,9086,2004-01-22,-99,826.5362711332307,695.5896361081694,810.6847878620375,500.292073434088,79.0809225509701,44.152543485811044,3548.4216344991355,-99,l5,66,0,2004,495
1_1_LT05_024030_20040427,9086,2004-04-27,-99,314.49997780102757,225.33530999525337,333.3211422954117,230.2374596665298,144.50753370319848,118.07154410763363,3995.9679130960594,-99,l5,66,0,2004,501
1_1_LT05_024030_20040614,9086,2004-06-14,-99,317.01191847271207,306.66467545186333,416.81468345851954,317.7501831325314,116.61833048488897,80.75398567594246,4206.401155658663,-99,l5,66,0,2004,547
1_1_LT05_024030_20040630,9086,2004-06-30,-99,360.831413598186,301.5017651271121,453.6931788865613,321.60954823853973,137.96809428830412,108.43467057483566,4224.641952780292,-99,l5,66,0,2004,528
1_1_LT05_024030_20040902,9086,2004-09-02,-99,313.49539695765793,183.3322693115356,421.7946336876957,169.02033319665406,54.72561397638565,17.400314358354947,4251.046542136117,-99,l5,66,0,2004,512
1_1_LT05_024030_20040918,9086,2004-09-18,-99,423.6520079364586,323.20004794002693,469.65987660954363,402.9023298992443,198.48138636801926,140.41502917894138,4139.793355290799,-99,l5,66,0,2004,507
1_1_LT05_024030_20041004,9086,2004-10-04,-99,259.41386374520596,194.5875694002839,329.35324589784284,115.67908793054063,48.458517958677184,27.501100497282373,4149.857656113057,-99,l5,66,0,2004,518
1_1_LT05_024030_20041223,9086,2004-12-23,-99,385.09814076877524,245.87564732332737,358.1369442783591,173.79309926512897,87.26367307244594,125.81494192755531,3840.527360447035,-99,l5,66,0,2004,491
1_1_LT05_024030_20050414,9086,2005-04-14,-99,228.51418497787458,151.66726760796385,242.24321499541173,110.92663163006675,38.64952741819859,21.98451849478945,3995.9679130960594,-99,l5,66,0,2005,499
1_1_LT05_024030_20050719,9086,2005-07-19,-99,321.53517050948136,238.68272149107494,522.6325363544482,169.97475323154245,24.467657253796336,15.569928439278135,4340.913762048333,-99,l5,66,0,2005,532
1_1_LT05_024030_20050905,9086,2005-09-05,-99,509.4485511765825,338.7214169207941,532.6416718624126,334.1598429621293,65.51446538178558,46.9426147936356,4232.759295776192,-99,l5,66,0,2005,498
1_1_LT05_024030_20050921,9086,2005-09-21,-99,519.714911024946,431.20217721730745,554.6777430098546,420.383340755894,233.23471682894453,185.8491896406597,4167.998408721434,-99,l5,66,0,2005,508
1_1_LT05_024030_20051124,9086,2005-11-24,-99,768.4037557649458,692.3984950023722,797.5109805730747,527.6805298345256,435.6780230116499,381.89277061967016,3903.1920767479423,-99,l5,66,0,2005,514
1_1_LT05_024030_20060417,9086,2006-04-17,-99,277.40485988352435,196.6350755317886,292.68462337713385,172.83841287262743,126.80288495209916,86.44853739527271,3974.1758130794005,-99,l5,66,0,2006,500
1_1_LT05_024030_20060604,9086,2006-06-04,-99,227.51920789230815,84.51934024439153,223.48149407589236,147.08705106952618,19.175658076568627,13.741425797628171,4251.046542136117,-99,l5,66,0,2006,494
1_1_LT05_024030_20060706,9086,2006-07-06,-99,736.8374923116214,653.1030165560524,805.617031346226,1047.8385187124038,152.00499887099488,67.53261304077827,4287.717506350887,-99,l5,66,0,2006,522
1_1_LT05_024030_20060807,9086,2006-08-07,-99,258.41542483996625,178.21957130449758,423.78693142484747,176.65755797905334,25.351046623796123,15.569928439278135,4297.9267129165455,-99,l5,66,0,2006,529
1_1_LT05_024030_20060908,9086,2006-09-08,-99,364.87140126252297,213.53977387502053,382.98110746500015,260.94830422490895,70.0266927205959,48.80501642896887,4214.504206581241,-99,l5,66,0,2006,498
1_1_LT05_024030_20060924,9086,2006-09-24,-99,346.7055273949041,258.21591766184,395.91128066975324,255.18482689675687,122.16758698190745,102.67514578427907,4159.931881986233,-99,l5,66,0,2006,508
1_1_LT05_024030_20061213,9086,2006-12-13,-99,439.9334572971776,298.4050231786156,411.83586767749114,171.8837930695292,85.44250505341654,48.80501642896887,3873.767373222211,-99,l5,66,0,2006,491
1_1_LT05_024030_20070420,9086,2007-04-20,-99,257.417097606329,159.83118172877172,285.7543046143466,166.15747262840847,79.0809225509701,52.53546953191595,4053.650074321272,-99,l5,66,0,2007,501
1_1_LT05_024030_20070725,9086,2007-07-25,-99,532.049283494494,397.8743451742887,740.8499424042465,347.68813036936916,50.24713181069603,40.43903987970561,4251.046542136117,-99,l5,66,0,2007,525
1_1_LT05_024030_20070810,9086,2007-08-10,-99,267.40539516480845,180.26439944572425,389.9425554849616,179.52261599760723,47.56480653572284,49.736923475670565,4314.282087527508,-99,l5,66,0,2007,522
1_1_LT05_024030_20070826,9086,2007-08-26,-99,200.69703844770774,131.28091472087698,299.61716565829073,175.70267181834194,12.14189128765434,20.149424382145515,4251.046542136117,-99,l5,66,0,2007,522
1_1_LT05_024030_20070927,9086,2007-09-27,-99,290.42085892240823,210.97699141829452,387.9533434467716,167.11169289508706,66.4161168454742,21.98451849478945,4167.998408721434,-99,l5,66,0,2007,520
1_1_LT05_024030_20080508,9086,2008-05-08,-99,290.42085892240823,232.5206202926527,329.35324589784284,218.73847255960408,128.19540972808565,80.75398567594246,4043.681053987825,-99,l5,66,0,2008,512
1_1_LT05_024030_20081031,9086,2008-10-31,-99,362.85118408714976,217.12854802999692,333.3211422954117,163.29521136479244,61.91182954739817,34.88290905124884,4063.629019705636,-99,l5,66,0,2008,490
1_1_LT05_024030_20090409,9086,2009-04-09,-99,284.41112964696606,166.97900016227854,308.5337015161579,117.58053657655316,63.71235346051844,22.902771780146495,3924.8269639580617,-99,l5,52,0,2009,499
1_1_LT05_024030_20090612,9086,2009-06-12,-99,259.41386374520596,128.22584899608245,242.24321499541173,173.79309926512897,57.41746730023999,43.22346135524962,4178.090499686262,-99,l5,66,0,2009,492
1_1_LT05_024030_20090628,9086,2009-06-28,-99,398.26947500654603,355.2982982582673,474.65185198908586,404.8435990084195,292.30030012955666,243.53013086920112,4269.365945661015,-99,l5,66,0,2009,534
1_1_LT05_024030_20090815,9086,2009-08-15,-99,512.5272865792667,407.23913631158223,683.323239592796,296.5427196188245,82.71373054014778,78.85956832435274,4279.557287135021,-99,l5,66,0,2009,527
1_1_LT05_024030_20091103,9086,2009-11-03,-99,261.41107657049236,179.24194353151282,286.7442140181099,109.02611523570013,61.91182954739817,35.80775380759985,4015.820598325059,-99,l5,66,0,2009,502
1_1_LT05_024030_20091205,9086,2009-12-05,-99,506.37082081831954,333.54553508063367,462.6730169510727,213.95005798135787,76.36048508047234,43.22346135524962,3934.676883680494,-99,l5,66,0,2009,489
1_1_LT05_024030_20100428,9086,2010-04-28,-99,345.6973730602588,293.2454603417119,414.82302101233046,315.8209001159469,184.15268528834358,147.2646563200551,3995.9679130960594,-99,l5,66,0,2010,526
1_1_LT05_024030_20100514,9086,2010-05-14,-99,381.04921937624914,349.0794571408292,466.6652359169292,313.8918834569756,226.43682908814924,209.9494572716295,4053.650074321272,-99,l5,66,0,2010,540
1_1_LT05_024030_20100530,9086,2010-05-30,-99,377.0020847293609,255.1297203000633,392.9267138766908,264.3114397151606,80.89653254148551,76.0214734421435,4269.365945661015,-99,l5,66,0,2010,498
1_1_LT05_024030_20100701,9086,2010-07-01,-99,320.52980796489516,284.99451153686783,497.629550427123,233.1137047048351,66.4161168454742,78.85956832435274,4242.914907066894,-99,l5,66,0,2010,542
1_1_LT05_024030_20100717,9086,2010-07-17,-99,197.72182262041403,168.0004518301357,326.3778000678883,169.02033319665406,23.584664885833266,14.655441708774797,4332.71225462065,-99,l5,66,0,2010,540
1_1_LT05_024030_20100818,9086,2010-08-18,-99,199.70518816700746,146.56754111633506,337.2897647397951,154.71202340172155,27.119016369905836,17.400314358354947,4251.046542136117,-99,l5,66,0,2010,533
1_1_LT05_024030_20101005,9086,2010-10-05,-99,237.47400397007877,182.30956233573565,311.50669693811335,133.75360425628975,47.56480653572284,26.58049311514177,4139.793355290799,-99,l5,66,0,2010,523
1_1_LT05_024030_20101106,9086,2010-11-06,-99,244.44900568485883,187.42393408669747,306.55193145781715,171.8837930695292,140.76832916818142,93.11360334855509,3995.9679130960594,-99,l5,66,0,2010,519
1_1_LT05_024030_20101208,9086,2010-12-08,-99,685.4954023908986,323.20004794002693,546.6620850651157,205.33510687292141,27.119016369905836,42.29485004404491,3862.0225029402313,-99,l5,66,0,2010,485
1_1_LT05_024030_20110517,9086,2011-05-17,-99,285.41247201386716,265.41997389118563,330.34515193034616,250.38376033188706,160.47001784057449,111.32078903142957,4063.629019705636,-99,l5,66,0,2011,540
1_1_LT05_024030_20110704,9086,2011-07-04,-99,247.43996720808573,186.40089236211273,381.9867964024236,161.38737013606482,22.70206951990691,14.655441708774797,4287.717506350887,-99,l5,66,0,2011,531
1_1_LT05_024030_20110720,9086,2011-07-20,-99,459.3048092208173,414.527549234686,591.7879381275919,551.1979013939775,325.3955705702312,256.89965606196216,4232.759295776192,-99,l5,66,0,2011,539
1_1_LT05_024030_20110805,9086,2011-08-05,-99,574.3130539614175,461.479546331322,753.990714563147,506.1566334764223,221.5931050486826,185.8491896406597,4214.504206581241,-99,l5,66,0,2011,527
1_1_LT05_024030_20110821,9086,2011-08-21,-99,461.34624400063944,377.0879674894201,720.648344567642,271.5209054357281,100.97305097484755,87.39927721624292,4251.046542136117,-99,l5,66,0,2011,536
1_1_LT05_024030_20110906,9086,2011-09-06,-99,282.4087799279709,154.7281077492954,342.2515637986072,205.33510687292141,53.829123539174304,53.4692598560445,4224.641952780292,-99,l5,66,0,2011,505
1_1_LT05_024030_20111008,9086,2011-10-08,-99,294.4295785380836,224.3091718444097,364.09695690137613,206.2920573051346,47.56480653572284,26.58049311514177,4178.090499686262,-99,l5,66,0,2011,517
1_1_LT05_024030_20111024,9086,2011-10-24,-99,256.418882044294,195.61128062243816,298.6266663414906,144.22878517010707,57.41746730023999,32.111199698336065,4083.6166856271184,-99,l5,66,0,2011,512
2_LC08_024030_20130420,9086,2013-04-20,181.5,284.0202139765827,242.3156580183165,312.5611249027652,233.5606647442459,155.98234456652168,121.88727551175002,265.0058865682972,2743,l8,50,0,2013,515
2_LC08_024030_20130810,9086,2013-08-10,235,350.91552276218755,270.05211766309196,462.9920354891656,158.8320042051053,48.03193337736197,32.23057569754487,63.35429219835942,2912,l8,50,0,2013,524
2_LC08_024030_20131013,9086,2013-10-13,144,230.02972939306002,157.718943375988,229.09343682294343,146.9568987691415,51.02669619619385,29.923609428914443,117.1518155366357,2875,l8,50,0,2013,495
2_LC08_024030_20140525,9086,2014-05-25,178,261.22953177216755,221.28817038319102,314.53856025093654,182.49502125036025,67.10975274515748,41.42646576071281,88.1295306654306,2895,l8,50,0,2014,526
2_LC08_024030_20140626,9086,2014-06-26,432.5,568.4826286568634,436.5141197249969,697.9507900219077,360.2383974220235,210.0033555422034,158.4421836326952,69.28599652697949,2903,l8,50,0,2014,517
2_LC08_024030_20140728,9086,2014-07-28,280,451.03230639388556,420.3103200262162,599.7399841066484,513.0921688921478,233.08427420318634,180.55857589274075,82.26350239068324,2897,l8,50,0,2014,543
2_LC08_024030_20140813,9086,2014-08-13,252,392.77226184526415,322.51406018927,503.1969366470827,273.6699383750458,140.7526662425698,99.95272572850585,78.73403401775386,2898,l8,50,0,2014,528
2_LC08_024030_20140829,9086,2014-08-29,272,401.9252497798005,302.31778027580975,482.39261786511236,304.8184957794859,141.31939649240476,94.97338646475394,76.96652912276659,2888,l8,50,0,2014,513
2_LC08_024030_20140914,9086,2014-09-14,164.5,260.191798860697,180.0512269533832,278.8743400094737,176.5901662173806,61.17051033624021,33.382859768934324,109.07729566512307,2874,l8,50,0,2014,501
2_LC08_024030_20141016,9086,2014-10-16,82,177.71826549688885,102.03500619286254,196.08053932618796,120.72935938672533,37.81136034935161,16.014664293288835,154.67558177217234,2839,l8,50,0,2014,500
2_LC08_024030_20141101,9086,2014-11-01,126,223.77293208096498,138.50579677404284,228.09488609361372,122.52206939187069,33.585649138382145,11.352769238997254,190.20847548204074,2808,l8,50,0,2014,496
2_LC08_024030_20150426,9086,2015-04-26,127,215.42180545343712,142.78106382232974,234.0844653721807,138.6270315216768,48.03193337736197,26.45716471133995,200.05063643869653,2807,l8,50,0,2015,501
2_LC08_024030_20150528,9086,2015-05-28,91,216.46624192009068,125.66052506510908,266.9531447253572,165.94311645441593,54.0163280733169,42.5723548298315,72.83516771607083,2912,l8,50,0,2015,507
2_LC08_024030_20150629,9086,2015-06-29,186,328.347772741765,203.35101951415749,535.0257272807688,125.50846617000173,15.361551328291432,17.178139618652118,82.26350239068324,2888,l8,50,0,2015,525
2_LC08_024030_20150715,9086,2015-07-15,238,362.17110253366127,296.6074498702181,526.3575687183971,228.88793442951007,45.63242884426613,18.340815568731553,52.62550451441848,2915,l8,50,0,2015,534
2_LC08_024030_20150731,9086,2015-07-31,354,489.7531088110737,466.75629948093547,615.955786115088,457.3830678194703,310.6282914920892,246.7798218269153,43.03297970512358,2935,l8,50,0,2015,546
2_LC08_024030_20150816,9086,2015-08-16,400,523.2572242512779,420.81747468800916,594.008824420284,614.2801126947901,285.80510645472043,215.10975764295415,76.37695034910075,2904,l8,50,0,2015,513
2_LC08_024030_20150901,9086,2015-09-01,197,324.2364388404521,227.60493504551062,412.82379453968576,255.1115517326449,68.29513837492068,39.13228949662389,46.636333638659835,2932,l8,50,0,2015,515
2_LC08_024030_20151003,9086,2015-10-03,187.5,269.5257827851742,168.89626552764943,254.01982794560928,146.3623805513599,51.02669619619385,33.382859768934324,121.74776597697064,2866,l8,50,0,2015,492
2_LC08_024030_20160311,9086,2016-03-11,328,427.7901405632475,333.87281069125214,422.58906439681556,297.914904837656,142.45224127906965,108.21565261365265,281.53762361041936,2734,l8,50,0,2016,495
2_LC08_024030_20160412,9086,2016-04-12,195,278.3296172351633,181.1124380263639,278.8743400094737,154.67902340177932,49.23045421789978,26.45716471133995,231.31192236687139,2780,l8,50,0,2016,495
2_LC08_024030_20160530,9086,2016-05-30,289,402.94146895603257,341.60334278142153,428.44270599937744,403.1824991814266,268.80976466019047,212.56228703593348,79.91134442607063,2905,l8,50,0,2016,509
2_LC08_024030_20160615,9086,2016-06-15,115,223.77293208096498,124.05281256543778,249.53838221806896,138.6270315216768,38.41421242881668,19.502692143527145,57.402064102904205,2924,l8,50,0,2016,500
2_LC08_024030_20160717,9086,2016-07-17,300,446.49141531998754,387.2365056556712,543.6845703171199,436.78927840184735,263.09498321293904,202.8363343380758,74.01658287775399,2893.5,l8,50,0,2016,531
2_LC08_024030_20160818,9086,2016-08-18,200,305.189073560311,190.65421085628083,374.6293533917842,183.08510711528598,90.07669354782351,64.75741654278734,29.75746874697097,2942,l8,50,0,2016,508
2_LC08_024030_20160919,9086,2016-09-19,220,308.7967214404454,193.83115106882275,304.15189250823846,186.03444651708116,73.02847138723943,46.00522578548449,75.19717708876442,2905,l8,50,0,2016,494
2_LC08_024030_20161106,9086,2016-11-06,178,294.35467151744353,221.28817038319102,348.0845771954714,264.97995898050436,99.99023102397781,55.124375821403284,144.5304900170272,2858,l8,50,0,2016,512
2_LC08_024030_20170602,9086,2017-06-02,215,318.0647610895178,226.55264798106342,328.8612088733243,296.76328908603983,151.48544534814556,108.76491565542808,76.37695034910075,2908,l8,50,0,2017,498
2_LC08_024030_20170704,9086,2017-07-04,334,478.7136017717774,466.75629948093547,664.8772704138473,418.8982151795807,241.57565082781036,186.81279571190512,57.402064102904205,2910,l8,50,0,2017,548
2_LC08_024030_20170720,9086,2017-07-20,172,322.17983651000264,284.1272512376542,483.36143941572186,257.4354191081897,129.3749613355166,96.63496481372657,43.03297970512358,2927,l8,50,0,2017,541
2_LC08_024030_20170922,9086,2017-09-22,187,305.70456875137575,223.39456987746726,373.64770861708456,183.6751203186895,60.575457288172544,33.382859768934324,50.23229901613513,2932,l8,50,0,2017,513
2_LC08_024030_20171008,9086,2017-10-08,153.5,259.15391005259426,178.98981306202677,284.8287273008516,150.52248218386418,48.03193337736197,26.45716471133995,96.30749032179256,2895,l8,50,0,2017,503
2_LC08_024030_20171125,9086,2017-11-25,155,249.28619103108932,138.50579677404284,205.09647752666396,148.14571722013798,51.62503304695517,21.824047167266798,233.44242364966294,2778,l8,50,0,2017,485
2_LC08_024030_20180504,9086,2018-05-04,82,185.06533288549332,145.98538451559943,222.1011665812598,163.57390828900137,90.66148471247352,66.4513695907557,190.20847548204074,2820,l8,50,0,2018,517
2_LC08_024030_20180605,9086,2018-06-05,250,363.19340167854773,293.49013826014993,484.8144561044596,325.46648904977127,83.63044505056202,51.14104276104909,91.63929622219757,2893,l8,50,0,2018,529
2_LC08_024030_20180707,9086,2018-07-07,391,521.2618892972683,484.3132746178074,619.2902077294386,497.72232173979495,318.6270977126661,251.7338731471789,35.804106169868646,2941,l8,50,0,2018,541
2_LC08_024030_20180723,9086,2018-07-23,216,397.8588141085504,412.1889496127527,577.2692937913752,407.67851667410594,254.73824249875454,207.96424978257573,53.82087583754992,2922,l8,50,0,2018,552
2_LC08_024030_20180808,9086,2018-08-08,270.5,387.68181216617387,266.39697511189695,500.29719987515807,178.9529801688392,43.22964050847663,20.0833306651935,57.402064102904205,2918,l8,50,0,2018,515
2_LC08_024030_20180909,9086,2018-09-09,158,270.5621126269553,206.52065826517205,333.3012522629951,181.3146315359421,58.78906671795942,33.382859768934324,77.55590265876435,2908,l8,50,0,2018,517
2_LC08_024030_20190421,9086,2019-04-21,97,188.73600197917955,139.5749177636782,216.10330683511893,128.49304641007706,61.76535814663953,44.28968960485231,201.1401051249577,2801,l8,50,0,2019,508
2_LC08_024030_20190608,9086,2019-06-08,351,449.5190268033419,388.7677049230866,434.29220736815245,450.7149002096564,329.53966692058776,263.5420600368593,74.01658287775399,2913,l8,50,0,2019,492
2_LC08_024030_20190710,9086,2019-07-10,280,407.5125260282541,378.03972688292373,587.317238657378,368.7474496262194,205.12443997551,150.99171410152985,44.23491863364234,2929,l8,50,0,2019,544
2_LC08_024030_20190827,9086,2019-08-27,246.5,401.9252497798005,361.6493342784429,605.9440682947212,285.80844347200195,97.08064183751243,59.66476583255039,66.91577764755175,2914,l8,50,0,2019,542
2_LC08_024030_20191014,9086,2019-10-14,140,256.0393082484931,202.2940676270678,319.97413544946727,178.9529801688392,46.83259158615076,19.502692143527145,158.6029369365251,2837,l8,50,0,2019,521
2_LC08_024030_20200407,9086,2020-04-07,281,368.8132603231233,271.0959877649451,350.05373207606885,251.6235708236608,145.84584993502372,107.66618972805627,218.45995481355612,2800,l8,50,0,2020,491
2_LC08_024030_20200509,9086,2020-05-09,243,337.58915406673754,266.39697511189695,350.05373207606885,264.40004572869043,141.31939649240476,103.26329226573053,194.59097874728832,2808,l8,50,0,2020,501
